# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  7286_K_pneumoniae_KPNIH1-KPNIH1_RS13925			9184	4849	8978	9184	K_pneumoniae_KPNIH1	amino acid ABC transporter permease
  7287_K_pneumoniae_KPNIH1-KPNIH1_RS13930			9186	4850	8980	9186	K_pneumoniae_KPNIH1	amino acid ABC transporter permease
  7288_K_pneumoniae_KPNIH1-KPNIH1_RS13935			7312	3739	7106	7312	K_pneumoniae_KPNIH1	transporter substrate-binding domain-containing protein
  7289_K_pneumoniae_KPNIH1-KPNIH1_RS13940			7409	3802	7203	7409	K_pneumoniae_KPNIH1	hpxU - MurR/RpiR family transcriptional regulator HpxU
  7290_K_pneumoniae_KPNIH1-KPNIH1_RS13945			9934	5589	9728	9934	K_pneumoniae_KPNIH1	hpxW - oxamate amidohydrolase
  7291_K_pneumoniae_KPNIH1-KPNIH1_RS13950			8566	4492	8360	8566	K_pneumoniae_KPNIH1	hpxX - oxalurate catabolism protein HpxX
  7292_K_pneumoniae_KPNIH1-KPNIH1_RS13955			7723	4000	7517	7723	K_pneumoniae_KPNIH1	AtzE family amidohydrolase
  7293_K_pneumoniae_KPNIH1-KPNIH1_RS13960			8569	4493	8363	8569	K_pneumoniae_KPNIH1	hpxZ - oxalurate catabolism protein HpxZ
  7294_K_pneumoniae_KPNIH1-KPNIH1_RS13965			10293	5948	10087	10293	K_pneumoniae_KPNIH1	GNAT family N-acetyltransferase
  7295_K_pneumoniae_KPNIH1-KPNIH1_RS13970			7664	3966	7458	7664	K_pneumoniae_KPNIH1	asd - aspartate-semialdehyde dehydrogenase
  7296_K_pneumoniae_KPNIH1-KPNIH1_RS13980			1945	326	1859	1945	K_pneumoniae_KPNIH1	helix-turn-helix transcriptional regulator
  7297_K_pneumoniae_KPNIH1-KPNIH1_RS13985			2	1	2	2	K_pneumoniae_KPNIH1	HlyD family secretion protein
  7298_K_pneumoniae_KPNIH1-KPNIH1_RS13990			9508	5163	9302	9508	K_pneumoniae_KPNIH1	DHA2 family efflux MFS transporter permease subunit
  7299_K_pneumoniae_KPNIH1-KPNIH1_RS13995			1755	281	1673	1755	K_pneumoniae_KPNIH1	fabF - beta-ketoacyl-ACP synthase II
  7300_K_pneumoniae_KPNIH1-KPNIH1_RS14000			6493	3329	6298	6493	K_pneumoniae_KPNIH1	DMT family transporter
  7301_K_pneumoniae_KPNIH1-KPNIH1_RS14005			6490	3328	6295	6490	K_pneumoniae_KPNIH1	DMT family transporter
  7302_K_pneumoniae_KPNIH1-KPNIH1_RS14010			7254	3703	7049	7254	K_pneumoniae_KPNIH1	LysR family transcriptional regulator
  7303_K_pneumoniae_KPNIH1-KPNIH1_RS14020			5567	2866	5387	5567	K_pneumoniae_KPNIH1	ASCH domain-containing protein
  7304_K_pneumoniae_KPNIH1-KPNIH1_RS30100			12106	7761	11900	12106	K_pneumoniae_KPNIH1	hypothetical protein
  7305_K_pneumoniae_KPNIH1-KPNIH1_RS14030			9653	5308	9447	9653	K_pneumoniae_KPNIH1	helix-turn-helix transcriptional regulator
  7306_K_pneumoniae_KPNIH1-KPNIH1_RS14035			7980	4153	7774	7980	K_pneumoniae_KPNIH1	GMP synthase
  7307_K_pneumoniae_KPNIH1-KPNIH1_RS14040			10427	6082	10221	10427	K_pneumoniae_KPNIH1	YciI family protein
  7308_K_pneumoniae_KPNIH1-KPNIH1_RS14045			1353	190	1293	1353	K_pneumoniae_KPNIH1	NAD(P)H-dependent oxidoreductase
  7309_K_pneumoniae_KPNIH1-KPNIH1_RS14050			10641	6296	10435	10641	K_pneumoniae_KPNIH1	alpha/beta hydrolase
  7310_K_pneumoniae_KPNIH1-KPNIH1_RS14055			9753	5408	9547	9753	K_pneumoniae_KPNIH1	helix-turn-helix domain-containing protein
  7311_K_pneumoniae_KPNIH1-KPNIH1_RS14060			9886	5541	9680	9886	K_pneumoniae_KPNIH1	histidine phosphatase family protein
  7312_K_pneumoniae_KPNIH1-KPNIH1_RS14070			12107	7762	11901	12107	K_pneumoniae_KPNIH1	hypothetical protein
  7313_K_pneumoniae_KPNIH1-KPNIH1_RS14075			999	116	959	999	K_pneumoniae_KPNIH1	helix-turn-helix transcriptional regulator
  7314_K_pneumoniae_KPNIH1-KPNIH1_RS14080			8404	4393	8198	8404	K_pneumoniae_KPNIH1	sulfite exporter TauE/SafE family protein
  7315_K_pneumoniae_KPNIH1-KPNIH1_RS14085			7877	4095	7671	7877	K_pneumoniae_KPNIH1	puuE - allantoinase PuuE
  7316_K_pneumoniae_KPNIH1-KPNIH1_RS14095			9209	4864	9003	9209	K_pneumoniae_KPNIH1	GntR family transcriptional regulator
  7317_K_pneumoniae_KPNIH1-KPNIH1_RS14100			7894	4105	7688	7894	K_pneumoniae_KPNIH1	NCS1 family nucleobase:cation symporter-1
  7318_K_pneumoniae_KPNIH1-KPNIH1_RS14105			5576	2870	5396	5576	K_pneumoniae_KPNIH1	guaD - guanine deaminase
  7319_K_pneumoniae_KPNIH1-KPNIH1_RS14110			149	11	146	149	K_pneumoniae_KPNIH1	sensor domain-containing diguanylate cyclase
  7320_K_pneumoniae_KPNIH1-KPNIH1_RS14115			9172	4841	8966	9172	K_pneumoniae_KPNIH1	LacI family DNA-binding transcriptional regulator
  7321_K_pneumoniae_KPNIH1-KPNIH1_RS14120			7681	3975	7475	7681	K_pneumoniae_KPNIH1	sugar phosphate isomerase/epimerase
  7322_K_pneumoniae_KPNIH1-KPNIH1_RS14125			5240	2712	5069	5240	K_pneumoniae_KPNIH1	Gfo/Idh/MocA family oxidoreductase
  7323_K_pneumoniae_KPNIH1-KPNIH1_RS14130			12108	7763	11902	12108	K_pneumoniae_KPNIH1	DUF4056 domain-containing protein
  7324_K_pneumoniae_KPNIH1-KPNIH1_RS32555			12109	7764	11903	12109	K_pneumoniae_KPNIH1	hypothetical protein
  7325_K_pneumoniae_KPNIH1-KPNIH1_RS14140			8331	4355	8125	8331	s0	tenA - thiaminase II
  7326_K_pneumoniae_KPNIH1-KPNIH1_RS14145			9116	4811	8910	9116	s0	ABC transporter ATP-binding protein
  7327_K_pneumoniae_KPNIH1-KPNIH1_RS14155			7875	4093	7669	7875	s0	ABC transporter substrate-binding protein
  7328_K_pneumoniae_KPNIH1-KPNIH1_RS14160			6092	3117	5901	6092	K_pneumoniae_KPNIH1	diaminobutyrate--2-oxoglutarate transaminase
  7329_K_pneumoniae_KPNIH1-KPNIH1_RS14165			6589	3376	6392	6589	K_pneumoniae_KPNIH1	aspartate aminotransferase family protein
  7330_K_pneumoniae_KPNIH1-KPNIH1_RS14170			9138	4824	8932	9138	K_pneumoniae_KPNIH1	LysR family transcriptional regulator
  7331_K_pneumoniae_KPNIH1-KPNIH1_RS14175			8570	4494	8364	8570	s1	cytochrome c biogenesis protein/redoxin
  7332_K_pneumoniae_KPNIH1-KPNIH1_RS14180			9189	4852	8983	9189	s1	HAMP domain-containing protein
  7333_K_pneumoniae_KPNIH1-KPNIH1_RS14185			481	48	464	481	s1	response regulator
  7334_K_pneumoniae_KPNIH1-KPNIH1_RS14190			7374	3778	7168	7374	s1	alpha/beta hydrolase
  7335_K_pneumoniae_KPNIH1-KPNIH1_RS14195			8290	4334	8084	8290	K_pneumoniae_KPNIH1	dipeptidase
  7336_K_pneumoniae_KPNIH1-KPNIH1_RS14200			8288	4333	8082	8288	K_pneumoniae_KPNIH1	pqqA - pyrroloquinoline quinone precursor peptide PqqA
  7337_K_pneumoniae_KPNIH1-KPNIH1_RS14205			8286	4332	8080	8286	K_pneumoniae_KPNIH1	pqqB - pyrroloquinoline quinone biosynthesis protein PqqB
  7338_K_pneumoniae_KPNIH1-KPNIH1_RS14210			8285	4331	8079	8285	K_pneumoniae_KPNIH1	pqqC - pyrroloquinoline-quinone synthase PqqC
  7339_K_pneumoniae_KPNIH1-KPNIH1_RS14215			8282	4330	8076	8282	K_pneumoniae_KPNIH1	pqqD - pyrroloquinoline quinone biosynthesis peptide chaperone PqqD
  7340_K_pneumoniae_KPNIH1-KPNIH1_RS14220			8281	4329	8075	8281	K_pneumoniae_KPNIH1	pqqE - pyrroloquinoline quinone biosynthesis protein PqqE
  7341_K_pneumoniae_KPNIH1-KPNIH1_RS33380			10918	6573	10712	10918	K_pneumoniae_KPNIH1	pqqF - pyrroloquinoline quinone biosynthesis protein PqqF
  7342_K_pneumoniae_KPNIH1-KPNIH1_RS14230			10956	6611	10750	10956	K_pneumoniae_KPNIH1	glutamine amidotransferase
  7343_K_pneumoniae_KPNIH1-KPNIH1_RS14235			1629	250	1557	1629	K_pneumoniae_KPNIH1	mrdA - penicillin-binding protein 2
  7344_K_pneumoniae_KPNIH1-KPNIH1_RS14240			6493	3329	6298	6493	K_pneumoniae_KPNIH1	DMT family transporter
  7345_K_pneumoniae_KPNIH1-KPNIH1_RS14245			6490	3328	6295	6490	K_pneumoniae_KPNIH1	DMT family transporter
  7346_K_pneumoniae_KPNIH1-KPNIH1_RS14250			7254	3703	7049	7254	K_pneumoniae_KPNIH1	LysR family transcriptional regulator
  7347_K_pneumoniae_KPNIH1-KPNIH1_RS14255			3693	1610	3560	3693	K_pneumoniae_KPNIH1	katG - catalase/peroxidase HPI
  7348_K_pneumoniae_KPNIH1-KPNIH1_RS14260			10136	5791	9930	10136	K_pneumoniae_KPNIH1	zapE - cell division protein ZapE
  7349_K_pneumoniae_KPNIH1-KPNIH1_RS14265			6597	3380	6400	6597	K_pneumoniae_KPNIH1	MgtC family protein
  7350_K_pneumoniae_KPNIH1-KPNIH1_RS14270			7264	3709	7058	7264	K_pneumoniae_KPNIH1	MFS transporter
  7351_K_pneumoniae_KPNIH1-KPNIH1_RS14275			11205	6860	10999	11205	K_pneumoniae_KPNIH1	LysR family transcriptional regulator
  7352_K_pneumoniae_KPNIH1-KPNIH1_RS14280			5219	2702	5048	5219	K_pneumoniae_KPNIH1	FdhF/YdeP family oxidoreductase
  7353_K_pneumoniae_KPNIH1-KPNIH1_RS14285			3674	1603	3545	3674	K_pneumoniae_KPNIH1	hypothetical protein
  7354_K_pneumoniae_KPNIH1-KPNIH1_RS14290			7534	3880	7328	7534	K_pneumoniae_KPNIH1	cation diffusion facilitator family transporter
  7355_K_pneumoniae_KPNIH1-KPNIH1_RS32570			12110	7765	11904	12110	K_pneumoniae_KPNIH1	hypothetical protein
  7356_K_pneumoniae_KPNIH1-KPNIH1_RS14300			8205	4287	7999	8205	K_pneumoniae_KPNIH1	ABC transporter substrate-binding protein
  7357_K_pneumoniae_KPNIH1-KPNIH1_RS14305			8228	4300	8022	8228	K_pneumoniae_KPNIH1	oxygenase MpaB family protein
  7358_K_pneumoniae_KPNIH1-KPNIH1_RS14310			4797	2459	4645	4797	K_pneumoniae_KPNIH1	OsmC family protein
  7359_K_pneumoniae_KPNIH1-KPNIH1_RS32575			12111	7766	11905	12111	K_pneumoniae_KPNIH1	hypothetical protein
  7360_K_pneumoniae_KPNIH1-KPNIH1_RS14320			4653	2381	4508	4653	s1	YdeI family stress tolerance OB fold protein
  7361_K_pneumoniae_KPNIH1-KPNIH1_RS14325			37	4	35	37	K_pneumoniae_KPNIH1	IS5-like element ISKpn26 family transposase
  7362_K_pneumoniae_KPNIH1-KPNIH1_RS14330			10736	6391	10530	10736	K_pneumoniae_KPNIH1	hypothetical protein
  7363_K_pneumoniae_KPNIH1-KPNIH1_RS14335			6414	3286	6219	6414	s1	DUF421 domain-containing protein
  7364_K_pneumoniae_KPNIH1-KPNIH1_RS14340			7278	3718	7072	7278	K_pneumoniae_KPNIH1	SDR family oxidoreductase
  7365_K_pneumoniae_KPNIH1-KPNIH1_RS14345			7477	3848	7271	7477	K_pneumoniae_KPNIH1	alpha-amylase family protein
  7366_K_pneumoniae_KPNIH1-KPNIH1_RS14350			12112	7767	11906	12112	K_pneumoniae_KPNIH1	hypothetical protein
  7367_K_pneumoniae_KPNIH1-KPNIH1_RS14355			4373	2224	4236	4373	K_pneumoniae_KPNIH1	ferritin-like domain-containing protein
  7368_K_pneumoniae_KPNIH1-KPNIH1_RS14360			8572	4495	8366	8572	K_pneumoniae_KPNIH1	hypothetical protein
  7369_K_pneumoniae_KPNIH1-KPNIH1_RS14365			1199	164	1148	1199	K_pneumoniae_KPNIH1	general stress protein
  7370_K_pneumoniae_KPNIH1-KPNIH1_RS14370			5193	2691	5022	5193	K_pneumoniae_KPNIH1	SDR family oxidoreductase
  7371_K_pneumoniae_KPNIH1-KPNIH1_RS14375			6984	3559	6781	6984	K_pneumoniae_KPNIH1	YmjA family protein
  7372_K_pneumoniae_KPNIH1-KPNIH1_RS14380			6567	3365	6371	6567	s1	LysR family transcriptional regulator
  7373_K_pneumoniae_KPNIH1-KPNIH1_RS14385			8013	4173	7807	8013	s1	MBL fold metallo-hydrolase
  7374_K_pneumoniae_KPNIH1-KPNIH1_RS14390			5103	2631	4937	5103	s1	sra - stationary-phase-induced ribosome-associated protein
  7375_K_pneumoniae_KPNIH1-KPNIH1_RS32580			12113	7768	11907	12113	K_pneumoniae_KPNIH1	hypothetical protein
  7376_K_pneumoniae_KPNIH1-KPNIH1_RS14400			2127	382	2031	2127	s1	NAD-dependent malic enzyme
  7377_K_pneumoniae_KPNIH1-KPNIH1_RS14405			12114	7769	11908	12114	K_pneumoniae_KPNIH1	hypothetical protein
  7378_K_pneumoniae_KPNIH1-KPNIH1_RS14410			7231	3692	7027	7231	s1	ATP-binding cassette domain-containing protein
  7379_K_pneumoniae_KPNIH1-KPNIH1_RS33645			12115	7770	11909	12115	K_pneumoniae_KPNIH1	GNAT family N-acetyltransferase
  7380_K_pneumoniae_KPNIH1-KPNIH1_RS14420			7672	3970	7466	7672	K_pneumoniae_KPNIH1	inorganic diphosphatase
  7381_K_pneumoniae_KPNIH1-KPNIH1_RS14430			4524	2313	4384	4524	K_pneumoniae_KPNIH1	adhP - alcohol dehydrogenase AdhP
  7382_K_pneumoniae_KPNIH1-KPNIH1_RS14435			9207	4863	9001	9207	s0	TIGR04028 family ABC transporter substrate-binding protein
  7383_K_pneumoniae_KPNIH1-KPNIH1_RS14440			7317	3743	7111	7317	s0	ABC transporter permease
  7384_K_pneumoniae_KPNIH1-KPNIH1_RS14445			236	20	230	236	s0	ABC transporter permease
  7385_K_pneumoniae_KPNIH1-KPNIH1_RS14450			745	79	719	745	s0	ABC transporter ATP-binding protein
  7386_K_pneumoniae_KPNIH1-KPNIH1_RS14455			7872	4091	7666	7872	s0	putative FMN-dependent luciferase-like monooxygenase
  7387_K_pneumoniae_KPNIH1-KPNIH1_RS14460			7685	3979	7479	7685	s0	alkylhydroperoxidase domain protein
  7388_K_pneumoniae_KPNIH1-KPNIH1_RS14465			4555	2328	4414	4555	K_pneumoniae_KPNIH1	araJ - MFS transporter AraJ
  7389_K_pneumoniae_KPNIH1-KPNIH1_RS14470			12116	7771	11910	12116	K_pneumoniae_KPNIH1	VOC family protein
  7390_K_pneumoniae_KPNIH1-KPNIH1_RS14475			7978	4152	7772	7978	s1	ppk2 - polyphosphate kinase 2
  7391_K_pneumoniae_KPNIH1-KPNIH1_RS14480			12117	7772	11911	12117	K_pneumoniae_KPNIH1	hypothetical protein
  7392_K_pneumoniae_KPNIH1-KPNIH1_RS30130			12118	7773	11912	12118	K_pneumoniae_KPNIH1	CcdB family protein
  7393_K_pneumoniae_KPNIH1-KPNIH1_RS14485			4708	2418	4561	4708	s1	fdnI - formate dehydrogenase-N subunit gamma
  7394_K_pneumoniae_KPNIH1-KPNIH1_RS14490			1417	206	1353	1417	s1	fdxH - formate dehydrogenase subunit beta
  7395_K_pneumoniae_KPNIH1-KPNIH1_RS14495			1271	173	1219	1271	s1	fdnG - formate dehydrogenase-N subunit alpha
  7396_K_pneumoniae_KPNIH1-KPNIH1_RS14505			3498	1455	3372	3498	s1	yddG - aromatic amino acid DMT transporter YddG
  7397_K_pneumoniae_KPNIH1-KPNIH1_RS14510			14576	10231	14370	14576	K_pneumoniae_KPNIH1	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
  7398_K_pneumoniae_KPNIH1-KPNIH1_RS14515			9467	5122	9261	9467	K_pneumoniae_KPNIH1	ring-hydroxylating dioxygenase ferredoxin reductase family protein
  7399_K_pneumoniae_KPNIH1-KPNIH1_RS14520			10993	6648	10787	10993	K_pneumoniae_KPNIH1	benB - benzoate 1,2-dioxygenase small subunit
  7400_K_pneumoniae_KPNIH1-KPNIH1_RS14525			10995	6650	10789	10995	K_pneumoniae_KPNIH1	Rieske 2Fe-2S domain-containing protein
  7401_K_pneumoniae_KPNIH1-KPNIH1_RS14530			12119	7774	11913	12119	K_pneumoniae_KPNIH1	catA - catechol 1,2-dioxygenase
  7402_K_pneumoniae_KPNIH1-KPNIH1_RS14535			12120	7775	11914	12120	K_pneumoniae_KPNIH1	catC - muconolactone Delta-isomerase
  7403_K_pneumoniae_KPNIH1-KPNIH1_RS14540			9521	5176	9315	9521	K_pneumoniae_KPNIH1	muconate cycloisomerase family protein
  7404_K_pneumoniae_KPNIH1-KPNIH1_RS14545			6134	3144	5941	6134	K_pneumoniae_KPNIH1	helix-turn-helix domain-containing protein
  7405_K_pneumoniae_KPNIH1-KPNIH1_RS14550			5643	2902	5462	5643	s1	kmrA - efflux MFS transporter KmrA
  7406_K_pneumoniae_KPNIH1-KPNIH1_RS14555			5846	2985	5659	5846	s1	TetR family transcriptional regulator
  7407_K_pneumoniae_KPNIH1-KPNIH1_RS14560			1371	197	1310	1371	s1	NarK family nitrate/nitrite MFS transporter
  7408_K_pneumoniae_KPNIH1-KPNIH1_RS14565			1369	196	1308	1369	s0	nitrate reductase subunit alpha
  7409_K_pneumoniae_KPNIH1-KPNIH1_RS14570			1368	195	1307	1368	s0	narH - nitrate reductase subunit beta
  7410_K_pneumoniae_KPNIH1-KPNIH1_RS14575			1367	194	1306	1367	s0	narW - nitrate reductase molybdenum cofactor assembly chaperone
  7411_K_pneumoniae_KPNIH1-KPNIH1_RS14580			1366	193	1305	1366	s0	narI - respiratory nitrate reductase subunit gamma
  7412_K_pneumoniae_KPNIH1-KPNIH1_RS14585			3332	1323	3211	3332	s1	nhoA - N-hydroxyarylamine O-acetyltransferase
  7413_K_pneumoniae_KPNIH1-KPNIH1_RS14590			10191	5846	9985	10191	K_pneumoniae_KPNIH1	iron ABC transporter permease
  7414_K_pneumoniae_KPNIH1-KPNIH1_RS14595			9415	5070	9209	9415	K_pneumoniae_KPNIH1	ABC transporter substrate-binding protein
  7415_K_pneumoniae_KPNIH1-KPNIH1_RS14600			9221	4876	9015	9221	K_pneumoniae_KPNIH1	ABC transporter ATP-binding protein
  7416_K_pneumoniae_KPNIH1-KPNIH1_RS14605			4826	2470	4674	4826	K_pneumoniae_KPNIH1	flavin reductase family protein
  7417_K_pneumoniae_KPNIH1-KPNIH1_RS14610			9269	4924	9063	9269	K_pneumoniae_KPNIH1	helix-turn-helix domain-containing protein
  7418_K_pneumoniae_KPNIH1-KPNIH1_RS14615			12121	7776	11915	12121	K_pneumoniae_KPNIH1	family 78 glycoside hydrolase catalytic domain
  7419_K_pneumoniae_KPNIH1-KPNIH1_RS14620			9294	4949	9088	9294	K_pneumoniae_KPNIH1	MFS transporter
  7420_K_pneumoniae_KPNIH1-KPNIH1_RS14625			6242	3204	6048	6242	K_pneumoniae_KPNIH1	carbohydrate porin
  7421_K_pneumoniae_KPNIH1-KPNIH1_RS14630			6987	3560	6784	6987	s1	pptA - tautomerase PptA
  7422_K_pneumoniae_KPNIH1-KPNIH1_RS14635			4512	2306	4372	4512	s1	glutathione S-transferase family protein
  7423_K_pneumoniae_KPNIH1-KPNIH1_RS14640			5210	2700	5039	5210	s1	transporter substrate-binding domain-containing protein
  7424_K_pneumoniae_KPNIH1-KPNIH1_RS14645			352	31	345	352	s1	amino acid ABC transporter ATP-binding protein
  7425_K_pneumoniae_KPNIH1-KPNIH1_RS14650			1434	211	1370	1434	s1	amino acid ABC transporter permease
  7426_K_pneumoniae_KPNIH1-KPNIH1_RS14655			6800	3471	6602	6800	s1	GNAT family N-acetyltransferase
  7427_K_pneumoniae_KPNIH1-KPNIH1_RS14670			1022	119	980	1022	s1	M20 peptidase aminoacylase family protein
  7428_K_pneumoniae_KPNIH1-KPNIH1_RS14675			6372	3267	6177	6372	s1	MsnO8 family LLM class oxidoreductase
  7429_K_pneumoniae_KPNIH1-KPNIH1_RS14680			6818	3478	6620	6818	s1	adenylate kinase
  7430_K_pneumoniae_KPNIH1-KPNIH1_RS14685			2017	349	1929	2017	K_pneumoniae_KPNIH1	LysR family transcriptional regulator
  7431_K_pneumoniae_KPNIH1-KPNIH1_RS14690			4544	2321	4403	4544	s0	ansP - L-asparagine permease
  7432_K_pneumoniae_KPNIH1-KPNIH1_RS14695			197	16	192	197	s1	YgdI/YgdR family lipoprotein
  7433_K_pneumoniae_KPNIH1-KPNIH1_RS14700			2975	1017	2863	2975	s1	YncE family protein
  7434_K_pneumoniae_KPNIH1-KPNIH1_RS14705			4558	2330	4417	4558	s0	TonB-dependent receptor
  7435_K_pneumoniae_KPNIH1-KPNIH1_RS14710			10199	5854	9993	10199	K_pneumoniae_KPNIH1	amidohydrolase
  7436_K_pneumoniae_KPNIH1-KPNIH1_RS14715			7655	3961	7449	7655	K_pneumoniae_KPNIH1	DUF406 domain-containing protein
  7437_K_pneumoniae_KPNIH1-KPNIH1_RS32585			12122	7777	11916	12122	K_pneumoniae_KPNIH1	hypothetical protein
  7438_K_pneumoniae_KPNIH1-KPNIH1_RS14725			1519	229	1454	1519	K_pneumoniae_KPNIH1	rihA - pyrimidine-specific ribonucleoside hydrolase RihA
  7439_K_pneumoniae_KPNIH1-KPNIH1_RS14730			4485	2293	4346	4485	s1	NADP-dependent oxidoreductase
  7440_K_pneumoniae_KPNIH1-KPNIH1_RS14735			5299	2742	5127	5299	s0	XRE family transcriptional regulator
  7441_K_pneumoniae_KPNIH1-KPNIH1_RS14740			882	98	847	882	s0	GNAT family N-acetyltransferase
  7442_K_pneumoniae_KPNIH1-KPNIH1_RS14745			3689	1608	3556	3689	s0	DMT family transporter
  7443_K_pneumoniae_KPNIH1-KPNIH1_RS14750			5104	2632	4938	5104	s1	YdcY family protein
  7444_K_pneumoniae_KPNIH1-KPNIH1_RS14765			14641	10296	14435	14641	K_pneumoniae_KPNIH1	aldehyde dehydrogenase
  7445_K_pneumoniae_KPNIH1-KPNIH1_RS14770			8573	4496	8367	8573	K_pneumoniae_KPNIH1	alpha/beta hydrolase
  7446_K_pneumoniae_KPNIH1-KPNIH1_RS14775			3023	1056	2908	3023	s1	GhoT/OrtT family toxin
  7447_K_pneumoniae_KPNIH1-KPNIH1_RS29415			5847	2986	5660	5847	K_pneumoniae_KPNIH1	yncL - stress response membrane protein YncL
  7448_K_pneumoniae_KPNIH1-KPNIH1_RS14780			12123	7778	11917	12123	K_pneumoniae_KPNIH1	hypothetical protein
  7449_K_pneumoniae_KPNIH1-KPNIH1_RS14785			12124	7779	11918	12124	K_pneumoniae_KPNIH1	hypothetical protein
  7450_K_pneumoniae_KPNIH1-KPNIH1_RS31480			8519	4468	8313	8519	K_pneumoniae_KPNIH1	small membrane protein
  7451_K_pneumoniae_KPNIH1-KPNIH1_RS14795			888	100	853	888	s1	patD - aminobutyraldehyde dehydrogenase
  7452_K_pneumoniae_KPNIH1-KPNIH1_RS14800			4596	2350	4454	4596	s1	ABC transporter permease
  7453_K_pneumoniae_KPNIH1-KPNIH1_RS14805			4548	2325	4407	4548	s1	ABC transporter permease
  7454_K_pneumoniae_KPNIH1-KPNIH1_RS14810			1421	208	1357	1421	s1	ABC transporter ATP-binding protein
  7455_K_pneumoniae_KPNIH1-KPNIH1_RS14815			4551	2326	4410	4551	s1	ABC transporter substrate-binding protein
  7456_K_pneumoniae_KPNIH1-KPNIH1_RS14820			656	68	634	656	s1	PLP-dependent aminotransferase family protein
  7457_K_pneumoniae_KPNIH1-KPNIH1_RS14825			1975	337	1889	1975	s1	cytochrome ubiquinol oxidase subunit I
  7458_K_pneumoniae_KPNIH1-KPNIH1_RS14830			1981	338	1895	1981	s1	cydB - cytochrome d ubiquinol oxidase subunit II
  7459_K_pneumoniae_KPNIH1-KPNIH1_RS14835			4987	2553	4829	4987	s1	DUF2474 domain-containing protein
  7460_K_pneumoniae_KPNIH1-KPNIH1_RS14840			12125	7780	11919	12125	K_pneumoniae_KPNIH1	hypothetical protein
  7461_K_pneumoniae_KPNIH1-KPNIH1_RS31485			10371	6026	10165	10371	K_pneumoniae_KPNIH1	DUF2554 family protein
  7462_K_pneumoniae_KPNIH1-KPNIH1_RS14850			4606	2357	4464	4606	s1	U32 family peptidase
  7463_K_pneumoniae_KPNIH1-KPNIH1_RS14855			12126	7781	11920	12126	K_pneumoniae_KPNIH1	hypothetical protein
  7464_K_pneumoniae_KPNIH1-KPNIH1_RS14860			2370	527	2270	2370	s0	XRE family transcriptional regulator
  7465_K_pneumoniae_KPNIH1-KPNIH1_RS14865			3536	1488	3409	3536	s0	benzoate/H(+) symporter BenE family transporter
  7466_K_pneumoniae_KPNIH1-KPNIH1_RS14870			5687	2918	5504	5687	s1	AraC family transcriptional regulator
  7467_K_pneumoniae_KPNIH1-KPNIH1_RS14875			5347	2760	5172	5347	s1	DMT family transporter
  7468_K_pneumoniae_KPNIH1-KPNIH1_RS14880			2185	403	2088	2185	s1	DUF3313 domain-containing protein
  7469_K_pneumoniae_KPNIH1-KPNIH1_RS14885			3202	1205	3083	3202	s1	tehB - tellurite resistance methyltransferase TehB
  7470_K_pneumoniae_KPNIH1-KPNIH1_RS14890			5105	2633	4939	5105	s1	tehA - dicarboxylate transporter/tellurite-resistance protein TehA
  7471_K_pneumoniae_KPNIH1-KPNIH1_RS14895			5106	2634	4940	5106	s1	ydcK - YdcK family protein
  7472_K_pneumoniae_KPNIH1-KPNIH1_RS14900			4517	2310	4377	4517	s1	rimL - 50S ribosomal protein L7/L12-serine acetyltransferase
  7473_K_pneumoniae_KPNIH1-KPNIH1_RS14905			4697	2407	4550	4697	s1	glucan biosynthesis protein
  7474_K_pneumoniae_KPNIH1-KPNIH1_RS14910			10183	5838	9977	10183	K_pneumoniae_KPNIH1	NAD(P)-dependent alcohol dehydrogenase
  7475_K_pneumoniae_KPNIH1-KPNIH1_RS14915			5849	2987	5662	5849	s1	carboxylesterase/lipase family protein
  7476_K_pneumoniae_KPNIH1-KPNIH1_RS14920			3407	1376	3282	3407	s1	VOC family protein
  7477_K_pneumoniae_KPNIH1-KPNIH1_RS14925			7898	4108	7692	7898	s1	pcaH - protocatechuate 3,4-dioxygenase subunit beta
  7478_K_pneumoniae_KPNIH1-KPNIH1_RS14930			7897	4107	7691	7897	s1	pcaG - protocatechuate 3,4-dioxygenase subunit alpha
  7479_K_pneumoniae_KPNIH1-KPNIH1_RS14935			5189	2688	5018	5189	s1	LysR family transcriptional regulator
  7480_K_pneumoniae_KPNIH1-KPNIH1_RS14940			7652	3959	7446	7652	K_pneumoniae_KPNIH1	membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family
  7481_K_pneumoniae_KPNIH1-KPNIH1_RS14945			764	1114	2986	3102	s2	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
  7482_K_pneumoniae_KPNIH1-KPNIH1_RS14950			1553	234	1485	1553	s1	metal/formaldehyde-sensitive transcriptional repressor
  7483_K_pneumoniae_KPNIH1-KPNIH1_RS14955			1660	258	1582	1660	s1	cybB - cytochrome b561
  7484_K_pneumoniae_KPNIH1-KPNIH1_RS14960			12127	7782	11921	12127	K_pneumoniae_KPNIH1	hypothetical protein
