98	C_rodentium_ICC168	XXX       XXXXXX   XX X   X X                 X      X  XXXXX	98,26816_C_rodentium_ICC168-ROD_RS13055	7227,26815_C_rodentium_ICC168-ROD_RS13050	906,26814_C_rodentium_ICC168-ROD_RS13035	10932,26813_C_rodentium_ICC168-ROD_RS13020	14120,26812_C_rodentium_ICC168-ROD_RS13015	9312,26811_C_rodentium_ICC168-ROD_RS13010	14119,26810_C_rodentium_ICC168-ROD_RS26370	9975,26809_C_rodentium_ICC168-ROD_RS12995	14118,26808_C_rodentium_ICC168-ROD_RS12990	14117,26807_C_rodentium_ICC168-ROD_RS12985	5715,26806_C_rodentium_ICC168-ROD_RS12980	5710,26805_C_rodentium_ICC168-ROD_RS12975	5708,26804_C_rodentium_ICC168-ROD_RS12970	7735,26803_C_rodentium_ICC168-ROD_RS12965	8849,26802_C_rodentium_ICC168-ROD_RS12960	7151,26801_C_rodentium_ICC168-ROD_RS12955	14116,26800_C_rodentium_ICC168-ROD_RS27555	14115,26799_C_rodentium_ICC168-ROD_RS12950	10939,26798_C_rodentium_ICC168-ROD_RS26365	8359,26797_C_rodentium_ICC168-ROD_RS12945	8844,26796_C_rodentium_ICC168-ROD_RS12940	14114,26795_C_rodentium_ICC168-ROD_RS12935	5596,26794_C_rodentium_ICC168-ROD_RS12930	10242,26793_C_rodentium_ICC168-ROD_RS12925	14113,26792_C_rodentium_ICC168-ROD_RS12920	14112,26791_C_rodentium_ICC168-ROD_RS12915	9106,26790_C_rodentium_ICC168-ROD_RS12910	14111,26789_C_rodentium_ICC168-ROD_RS12905	7149,26788_C_rodentium_ICC168-ROD_RS12900	14110,26787_C_rodentium_ICC168-ROD_RS12895	10937,26786_C_rodentium_ICC168-ROD_RS26360	14109,26785_C_rodentium_ICC168-ROD_RS12885	11099,26784_C_rodentium_ICC168-ROD_RS12880	14108,26783_C_rodentium_ICC168-ROD_RS12875	14107,26782_C_rodentium_ICC168-ROD_RS12870	10387,26781_C_rodentium_ICC168-ROD_RS12865	14106,26780_C_rodentium_ICC168-ROD_RS12860	10388,26779_C_rodentium_ICC168-ROD_RS12855	10796,26778_C_rodentium_ICC168-ROD_RS12850	14105,26777_C_rodentium_ICC168-ROD_RS12845	14104,26776_C_rodentium_ICC168-ROD_RS12840	10797,26775_C_rodentium_ICC168-ROD_RS12835	14103,26774_C_rodentium_ICC168-ROD_RS12830	14102,26773_C_rodentium_ICC168-ROD_RS12825	14101,26772_C_rodentium_ICC168-ROD_RS12820	10659,26771_C_rodentium_ICC168-ROD_RS26355	5591,26770_C_rodentium_ICC168-ROD_RS12810	14100,26769_C_rodentium_ICC168-ROD_RS12805	14099,26768_C_rodentium_ICC168-ROD_RS12800	14098,26767_C_rodentium_ICC168-ROD_RS12795	14097,26766_C_rodentium_ICC168-ROD_RS12790	10332,26765_C_rodentium_ICC168-ROD_RS12785	10326,26764_C_rodentium_ICC168-ROD_RS12780	7880,26763_C_rodentium_ICC168-ROD_RS12775	10461,26762_C_rodentium_ICC168-ROD_RS12770	10241,26761_C_rodentium_ICC168-ROD_RS12765	710,26760_C_rodentium_ICC168-ROD_RS12755	7338,26759_C_rodentium_ICC168-ROD_RS12750	7995,26758_C_rodentium_ICC168-ROD_RS12745	7993,26757_C_rodentium_ICC168-ROD_RS12740	1287,26756_C_rodentium_ICC168-ROD_RS12735
14095	C_rodentium_ICC168	 	14095,26713_C_rodentium_ICC168-ROD_RS28970
823	C_rodentium_ICC168	X	823,26715_C_rodentium_ICC168-ROD_RS12510
14091	C_rodentium_ICC168	  	14091,26568_C_rodentium_ICC168-ROD_RS11770	14092,26569_C_rodentium_ICC168-ROD_RS11775
82	C_rodentium_ICC168	  XXXX  	14087,26549_C_rodentium_ICC168-ROD_RS26310	14088,26550_C_rodentium_ICC168-ROD_RS28165	9105,26551_C_rodentium_ICC168-ROD_RS27510	105,26552_C_rodentium_ICC168-ROD_RS11680	791,26553_C_rodentium_ICC168-ROD_RS11685	82,26554_C_rodentium_ICC168-ROD_RS11690	14089,26555_C_rodentium_ICC168-ROD_RS26315	10672,26556_C_rodentium_ICC168-ROD_RS28965
7337	C_rodentium_ICC168	X 	7337,26515_C_rodentium_ICC168-ROD_RS11505	14086,26514_C_rodentium_ICC168-ROD_RS11500
1722	C_rodentium_ICC168	  X 	14084,26448_C_rodentium_ICC168-ROD_RS11150	14083,26447_C_rodentium_ICC168-ROD_RS11145	1722,26446_C_rodentium_ICC168-ROD_RS11135	10337,26445_C_rodentium_ICC168-ROD_RS11130
14082	C_rodentium_ICC168	 	14082,26414_C_rodentium_ICC168-ROD_RS25595
8387	C_rodentium_ICC168	X	8387,26412_C_rodentium_ICC168-ROD_RS10965
9617	C_rodentium_ICC168	      	9617,26367_C_rodentium_ICC168-ROD_RS10740	9876,26368_C_rodentium_ICC168-ROD_RS26260	14078,26369_C_rodentium_ICC168-ROD_RS10750	14079,26370_C_rodentium_ICC168-ROD_RS10755	10746,26371_C_rodentium_ICC168-ROD_RS10760	14080,26372_C_rodentium_ICC168-ROD_RS10765
14076	C_rodentium_ICC168	 	14076,26352_C_rodentium_ICC168-ROD_RS28140
1222	C_rodentium_ICC168	X	1222,26350_C_rodentium_ICC168-ROD_RS10665
7940	C_rodentium_ICC168	X 	7940,26225_C_rodentium_ICC168-ROD_RS09985	14052,26226_C_rodentium_ICC168-ROD_RS09990
1489	C_rodentium_ICC168	XXXXXXXXXX XXXXXXXXXXX XX XX	2259,26216_C_rodentium_ICC168-ROD_RS09940	9102,26215_C_rodentium_ICC168-ROD_RS09935	9100,26214_C_rodentium_ICC168-ROD_RS09930	9099,26213_C_rodentium_ICC168-ROD_RS09925	9096,26212_C_rodentium_ICC168-ROD_RS09920	9095,26211_C_rodentium_ICC168-ROD_RS28130	9092,26210_C_rodentium_ICC168-ROD_RS09910	9090,26209_C_rodentium_ICC168-ROD_RS09905	9089,26208_C_rodentium_ICC168-ROD_RS09900	9087,26207_C_rodentium_ICC168-ROD_RS09895	14051,26206_C_rodentium_ICC168-ROD_RS09890	8540,26205_C_rodentium_ICC168-ROD_RS09885	9084,26204_C_rodentium_ICC168-ROD_RS28940	9083,26203_C_rodentium_ICC168-ROD_RS09875	4891,26202_C_rodentium_ICC168-ROD_RS09870	1489,26201_C_rodentium_ICC168-ROD_RS09865	7808,26200_C_rodentium_ICC168-ROD_RS09860	9080,26199_C_rodentium_ICC168-ROD_RS09855	9078,26198_C_rodentium_ICC168-ROD_RS09850	7805,26197_C_rodentium_ICC168-ROD_RS09845	4810,26196_C_rodentium_ICC168-ROD_RS09840	7710,26195_C_rodentium_ICC168-ROD_RS09835	14050,26194_C_rodentium_ICC168-ROD_RS28930	9076,26193_C_rodentium_ICC168-ROD_RS26205	9075,26192_C_rodentium_ICC168-ROD_RS09815	14049,26191_C_rodentium_ICC168-ROD_RS09810	9073,26190_C_rodentium_ICC168-ROD_RS26200	7632,26189_C_rodentium_ICC168-ROD_RS09805
14046	C_rodentium_ICC168	  	14046,26129_C_rodentium_ICC168-ROD_RS28660	14047,26130_C_rodentium_ICC168-ROD_RS27480
14042	C_rodentium_ICC168	 	14042,25993_C_rodentium_ICC168-ROD_RS08760
2149	C_rodentium_ICC168	X	2149,25991_C_rodentium_ICC168-ROD_RS08750
4937	C_rodentium_ICC168	  X  XX	14037,25910_C_rodentium_ICC168-ROD_RS08355	9542,25911_C_rodentium_ICC168-ROD_RS08360	6756,25912_C_rodentium_ICC168-ROD_RS08365	14038,25913_C_rodentium_ICC168-ROD_RS28725	14039,25914_C_rodentium_ICC168-ROD_RS08375	4937,25915_C_rodentium_ICC168-ROD_RS08380	8524,25916_C_rodentium_ICC168-ROD_RS26135
905	C_rodentium_ICC168	X X 	905,25886_C_rodentium_ICC168-ROD_RS08225	14036,25885_C_rodentium_ICC168-ROD_RS26105	7224,25884_C_rodentium_ICC168-ROD_RS08210	14035,25883_C_rodentium_ICC168-ROD_RS08205
4377	C_rodentium_ICC168	X 	4377,25874_C_rodentium_ICC168-ROD_RS08155	14034,25875_C_rodentium_ICC168-ROD_RS08160
14030	C_rodentium_ICC168	 	14030,25796_C_rodentium_ICC168-ROD_RS07755
7671	C_rodentium_ICC168	X	7671,25798_C_rodentium_ICC168-ROD_RS07765
1815	C_rodentium_ICC168	XXXXXX         	5605,25782_C_rodentium_ICC168-ROD_RS07675	8064,25781_C_rodentium_ICC168-ROD_RS07670	5821,25780_C_rodentium_ICC168-ROD_RS07665	5652,25779_C_rodentium_ICC168-ROD_RS07660	1815,25778_C_rodentium_ICC168-ROD_RS07655	4967,25777_C_rodentium_ICC168-ROD_RS07650	14029,25776_C_rodentium_ICC168-ROD_RS07645	9810,25775_C_rodentium_ICC168-ROD_RS07640	11173,25774_C_rodentium_ICC168-ROD_RS07635	14028,25773_C_rodentium_ICC168-ROD_RS07630	14027,25772_C_rodentium_ICC168-ROD_RS07625	14026,25771_C_rodentium_ICC168-ROD_RS07620	9487,25770_C_rodentium_ICC168-ROD_RS07615	14025,25769_C_rodentium_ICC168-ROD_RS07610	9712,25768_C_rodentium_ICC168-ROD_RS07605
10737	C_rodentium_ICC168	 	10737,25737_C_rodentium_ICC168-ROD_RS07455
7137	C_rodentium_ICC168	X 	7137,25740_C_rodentium_ICC168-ROD_RS28070	14024,25739_C_rodentium_ICC168-ROD_RS28585
9960	C_rodentium_ICC168	   	9960,25605_C_rodentium_ICC168-ROD_RS06775	14015,25606_C_rodentium_ICC168-ROD_RS06780	14016,25607_C_rodentium_ICC168-ROD_RS06785
7222	C_rodentium_ICC168	X   	7222,25460_C_rodentium_ICC168-ROD_RS06050	14005,25461_C_rodentium_ICC168-ROD_RS28025	11080,25462_C_rodentium_ICC168-ROD_RS06055	11086,25463_C_rodentium_ICC168-ROD_RS06065
5957	C_rodentium_ICC168	X X 	9071,25361_C_rodentium_ICC168-ROD_RS05495	14002,25360_C_rodentium_ICC168-ROD_RS05480	5957,25359_C_rodentium_ICC168-ROD_RS05475	11169,25358_C_rodentium_ICC168-ROD_RS05450
66	C_rodentium_ICC168	XXXXXXX       X   XXX	5599,25344_C_rodentium_ICC168-ROD_RS05375	7835,25343_C_rodentium_ICC168-ROD_RS05370	5438,25342_C_rodentium_ICC168-ROD_RS05365	5677,25341_C_rodentium_ICC168-ROD_RS05360	5562,25340_C_rodentium_ICC168-ROD_RS05355	1559,25339_C_rodentium_ICC168-ROD_RS05350	6374,25338_C_rodentium_ICC168-ROD_RS05345	14001,25337_C_rodentium_ICC168-ROD_RS05340	14000,25336_C_rodentium_ICC168-ROD_RS28890	13999,25335_C_rodentium_ICC168-ROD_RS05335	9277,25334_C_rodentium_ICC168-ROD_RS05330	13998,25333_C_rodentium_ICC168-ROD_RS05325	9806,25332_C_rodentium_ICC168-ROD_RS05320	13997,25331_C_rodentium_ICC168-ROD_RS05310	983,25330_C_rodentium_ICC168-ROD_RS05305	10149,25329_C_rodentium_ICC168-ROD_RS05300	13996,25328_C_rodentium_ICC168-ROD_RS27995	13995,25327_C_rodentium_ICC168-ROD_RS05295	66,25326_C_rodentium_ICC168-ROD_RS05290	793,25325_C_rodentium_ICC168-ROD_RS05285	91,25324_C_rodentium_ICC168-ROD_RS05280
9440	C_rodentium_ICC168	       	9533,25255_C_rodentium_ICC168-ROD_RS04925	9472,25256_C_rodentium_ICC168-ROD_RS04930	9871,25257_C_rodentium_ICC168-ROD_RS04935	9775,25258_C_rodentium_ICC168-ROD_RS04940	9744,25259_C_rodentium_ICC168-ROD_RS04945	9440,25260_C_rodentium_ICC168-ROD_RS04950	13994,25261_C_rodentium_ICC168-ROD_RS04955
81	C_rodentium_ICC168	XX  XXXXXX  XXXXXX X  XX         X  X X          X      X   	2035,25179_C_rodentium_ICC168-ROD_RS04525	4903,25180_C_rodentium_ICC168-ROD_RS04530	9338,25181_C_rodentium_ICC168-ROD_RS04535	13966,25182_C_rodentium_ICC168-ROD_RS04540	1485,25183_C_rodentium_ICC168-ROD_RS04545	90,25184_C_rodentium_ICC168-ROD_RS04550	1261,25185_C_rodentium_ICC168-ROD_RS04555	81,25186_C_rodentium_ICC168-ROD_RS04560	718,25187_C_rodentium_ICC168-ROD_RS04565	7487,25188_C_rodentium_ICC168-ROD_RS04570	13967,25189_C_rodentium_ICC168-ROD_RS25895	13968,25190_C_rodentium_ICC168-ROD_RS04585	8890,25191_C_rodentium_ICC168-ROD_RS04590	8892,25192_C_rodentium_ICC168-ROD_RS04595	7747,25193_C_rodentium_ICC168-ROD_RS04600	7748,25194_C_rodentium_ICC168-ROD_RS04605	8893,25195_C_rodentium_ICC168-ROD_RS04610	8896,25196_C_rodentium_ICC168-ROD_RS04615	11102,25197_C_rodentium_ICC168-ROD_RS04620	8897,25198_C_rodentium_ICC168-ROD_RS04625	13969,25199_C_rodentium_ICC168-ROD_RS04630	13970,25200_C_rodentium_ICC168-ROD_RS04635	7714,25201_C_rodentium_ICC168-ROD_RS04640	7712,25202_C_rodentium_ICC168-ROD_RS04645	13971,25203_C_rodentium_ICC168-ROD_RS04650	11103,25204_C_rodentium_ICC168-ROD_RS04655	13972,25205_C_rodentium_ICC168-ROD_RS04660	13973,25206_C_rodentium_ICC168-ROD_RS04665	13974,25207_C_rodentium_ICC168-ROD_RS04670	13975,25208_C_rodentium_ICC168-ROD_RS04675	13976,25209_C_rodentium_ICC168-ROD_RS04680	10857,25210_C_rodentium_ICC168-ROD_RS04685	10859,25211_C_rodentium_ICC168-ROD_RS04690	9069,25212_C_rodentium_ICC168-ROD_RS04695	13977,25213_C_rodentium_ICC168-ROD_RS04700	13978,25214_C_rodentium_ICC168-ROD_RS04705	8900,25215_C_rodentium_ICC168-ROD_RS04710	13979,25216_C_rodentium_ICC168-ROD_RS04715	8901,25217_C_rodentium_ICC168-ROD_RS04720	13980,25218_C_rodentium_ICC168-ROD_RS04725	9885,25219_C_rodentium_ICC168-ROD_RS04730	13981,25220_C_rodentium_ICC168-ROD_RS04735	13982,25221_C_rodentium_ICC168-ROD_RS04740	13983,25222_C_rodentium_ICC168-ROD_RS04745	13984,25223_C_rodentium_ICC168-ROD_RS04750	13985,25224_C_rodentium_ICC168-ROD_RS04755	13986,25225_C_rodentium_ICC168-ROD_RS04760	13987,25226_C_rodentium_ICC168-ROD_RS04765	13988,25227_C_rodentium_ICC168-ROD_RS04770	9063,25228_C_rodentium_ICC168-ROD_RS04775	13989,25229_C_rodentium_ICC168-ROD_RS04780	13990,25230_C_rodentium_ICC168-ROD_RS04785	13991,25231_C_rodentium_ICC168-ROD_RS04790	10838,25232_C_rodentium_ICC168-ROD_RS04795	13992,25233_C_rodentium_ICC168-ROD_RS28885	11182,25234_C_rodentium_ICC168-ROD_RS04805	8904,25235_C_rodentium_ICC168-ROD_RS04810	11126,25236_C_rodentium_ICC168-ROD_RS04815	10366,25237_C_rodentium_ICC168-ROD_RS25555	9727,25238_C_rodentium_ICC168-ROD_RS04825
13964	C_rodentium_ICC168	 	13964,25114_C_rodentium_ICC168-ROD_RS04195
13963	C_rodentium_ICC168	 	13963,25112_C_rodentium_ICC168-ROD_RS04185
9738	C_rodentium_ICC168	     	9738,24916_C_rodentium_ICC168-ROD_RS03115	13961,24915_C_rodentium_ICC168-ROD_RS03110	13960,24914_C_rodentium_ICC168-ROD_RS27950	13959,24913_C_rodentium_ICC168-ROD_RS03105	13958,24912_C_rodentium_ICC168-ROD_RS03100
7104	C_rodentium_ICC168	X 	7104,24868_C_rodentium_ICC168-ROD_RS02840	13957,24867_C_rodentium_ICC168-ROD_RS02835
13954	C_rodentium_ICC168	  	13954,24755_C_rodentium_ICC168-ROD_RS02255	13955,24756_C_rodentium_ICC168-ROD_RS02260
494	C_rodentium_ICC168	X XXXXX	494,24713_C_rodentium_ICC168-ROD_RS02045	13953,24712_C_rodentium_ICC168-ROD_RS02040	7076,24711_C_rodentium_ICC168-ROD_RS02035	1783,24710_C_rodentium_ICC168-ROD_RS02030	1879,24709_C_rodentium_ICC168-ROD_RS02025	2107,24708_C_rodentium_ICC168-ROD_RS02020	1531,24707_C_rodentium_ICC168-ROD_RS02015
565	C_rodentium_ICC168	X 	565,24520_C_rodentium_ICC168-ROD_RS01025	13885,24519_C_rodentium_ICC168-ROD_RS25530
10588	C_rodentium_ICC168	  	10588,24372_C_rodentium_ICC168-ROD_RS00270	13884,24373_C_rodentium_ICC168-ROD_RS28865
9648	C_rodentium_ICC168	       	11087,24349_C_rodentium_ICC168-ROD_RS00150	9683,24350_C_rodentium_ICC168-ROD_RS00155	9669,24351_C_rodentium_ICC168-ROD_RS00160	9648,24352_C_rodentium_ICC168-ROD_RS00165	9747,24353_C_rodentium_ICC168-ROD_RS00170	13883,24354_C_rodentium_ICC168-ROD_RS00175	10181,24355_C_rodentium_ICC168-ROD_RS00180
1700	C_rodentium_ICC168	X XX X	1700,29038_C_rodentium_ICC168-ROD_RS24920	11210,29039_C_rodentium_ICC168-ROD_RS24925	6551,29040_C_rodentium_ICC168-ROD_RS24930	6553,29041_C_rodentium_ICC168-ROD_RS24935	10558,29042_C_rodentium_ICC168-ROD_RS24940	6564,29043_C_rodentium_ICC168-ROD_RS24945
275	C_rodentium_ICC168	X 	275,28847_C_rodentium_ICC168-ROD_RS23830	11193,28848_C_rodentium_ICC168-ROD_RS23835
10354	C_rodentium_ICC168	   	10354,28530_C_rodentium_ICC168-ROD_RS22180	11161,28531_C_rodentium_ICC168-ROD_RS29130	11159,28532_C_rodentium_ICC168-ROD_RS22190
3926	C_rodentium_ICC168	XX 	5657,26963_C_rodentium_ICC168-ROD_RS13800	3926,26964_C_rodentium_ICC168-ROD_RS13805	10945,26965_C_rodentium_ICC168-ROD_RS13810
805	C_rodentium_ICC168	X  X X 	2113,27934_C_rodentium_ICC168-ROD_RS19080	9685,27933_C_rodentium_ICC168-ROD_RS19075	9670,27932_C_rodentium_ICC168-ROD_RS19070	805,27931_C_rodentium_ICC168-ROD_RS19065	10850,27930_C_rodentium_ICC168-ROD_RS19060	1778,27929_C_rodentium_ICC168-ROD_RS19055	10162,27928_C_rodentium_ICC168-ROD_RS19050
65	C_rodentium_ICC168	X  X    X     X      XXX      X  X  X  XX  X X XXXXXXXXXXXXXXX       XXXX  X  X X   XXXXXXXRX 	4528,27449_C_rodentium_ICC168-ROD_RS16435	10750,27450_C_rodentium_ICC168-ROD_RS16445	14189,27451_C_rodentium_ICC168-ROD_RS16450	7049,27452_C_rodentium_ICC168-ROD_RS16460	14190,27453_C_rodentium_ICC168-ROD_RS16465	14191,27454_C_rodentium_ICC168-ROD_RS25620	14192,27455_C_rodentium_ICC168-ROD_RS16475	14193,27456_C_rodentium_ICC168-ROD_RS28325	677,27457_C_rodentium_ICC168-ROD_RS16485	10435,27458_C_rodentium_ICC168-ROD_RS16490	14194,27459_C_rodentium_ICC168-ROD_RS16495	10751,27460_C_rodentium_ICC168-ROD_RS16500	14195,27461_C_rodentium_ICC168-ROD_RS16505	14196,27462_C_rodentium_ICC168-ROD_RS26575	7053,27463_C_rodentium_ICC168-ROD_RS16525	10752,27464_C_rodentium_ICC168-ROD_RS27665	10757,27465_C_rodentium_ICC168-ROD_RS27670	14197,27466_C_rodentium_ICC168-ROD_RS16540	10758,27467_C_rodentium_ICC168-ROD_RS16545	14198,27468_C_rodentium_ICC168-ROD_RS16550	14199,27469_C_rodentium_ICC168-ROD_RS16555	9111,27470_C_rodentium_ICC168-ROD_RS16565	7057,27471_C_rodentium_ICC168-ROD_RS16575	7060,27472_C_rodentium_ICC168-ROD_RS16585	14200,27473_C_rodentium_ICC168-ROD_RS16590	14201,27474_C_rodentium_ICC168-ROD_RS16595	10759,27475_C_rodentium_ICC168-ROD_RS16600	14202,27476_C_rodentium_ICC168-ROD_RS16605	10760,27477_C_rodentium_ICC168-ROD_RS16610	14203,27478_C_rodentium_ICC168-ROD_RS29060	9015,27479_C_rodentium_ICC168-ROD_RS26595	14204,27480_C_rodentium_ICC168-ROD_RS16620	10763,27481_C_rodentium_ICC168-ROD_RS16625	7062,27482_C_rodentium_ICC168-ROD_RS16630	14205,27483_C_rodentium_ICC168-ROD_RS16635	14206,27484_C_rodentium_ICC168-ROD_RS29065	1516,27485_C_rodentium_ICC168-ROD_RS16640	11027,27486_C_rodentium_ICC168-ROD_RS16645	10764,27487_C_rodentium_ICC168-ROD_RS16650	908,27488_C_rodentium_ICC168-ROD_RS16665	5671,27489_C_rodentium_ICC168-ROD_RS16675	10705,27490_C_rodentium_ICC168-ROD_RS16685	10400,27491_C_rodentium_ICC168-ROD_RS16690	2058,27492_C_rodentium_ICC168-ROD_RS16695	11158,27493_C_rodentium_ICC168-ROD_RS16700	1749,27494_C_rodentium_ICC168-ROD_RS16705	9621,27495_C_rodentium_ICC168-ROD_RS16715	1025,27496_C_rodentium_ICC168-ROD_RS16720	447,27497_C_rodentium_ICC168-ROD_RS16725	9054,27498_C_rodentium_ICC168-ROD_RS16730	9052,27499_C_rodentium_ICC168-ROD_RS16735	1697,27500_C_rodentium_ICC168-ROD_RS16745	7930,27501_C_rodentium_ICC168-ROD_RS16750	7540,27502_C_rodentium_ICC168-ROD_RS16755	5374,27503_C_rodentium_ICC168-ROD_RS16760	7543,27504_C_rodentium_ICC168-ROD_RS16765	9161,27505_C_rodentium_ICC168-ROD_RS16770	5800,27506_C_rodentium_ICC168-ROD_RS16775	8914,27507_C_rodentium_ICC168-ROD_RS16780	3358,27508_C_rodentium_ICC168-ROD_RS16785	9110,27509_C_rodentium_ICC168-ROD_RS16790	6281,27510_C_rodentium_ICC168-ROD_RS16795	14207,27511_C_rodentium_ICC168-ROD_RS16800	10321,27512_C_rodentium_ICC168-ROD_RS16805	14208,27513_C_rodentium_ICC168-ROD_RS29070	14209,27514_C_rodentium_ICC168-ROD_RS29075	14210,27515_C_rodentium_ICC168-ROD_RS16815	10020,27516_C_rodentium_ICC168-ROD_RS16820	14211,27517_C_rodentium_ICC168-ROD_RS16825	4794,27518_C_rodentium_ICC168-ROD_RS16830	2158,27519_C_rodentium_ICC168-ROD_RS16835	7495,27520_C_rodentium_ICC168-ROD_RS16840	8171,27521_C_rodentium_ICC168-ROD_RS16845	10110,27522_C_rodentium_ICC168-ROD_RS16850	14212,27523_C_rodentium_ICC168-ROD_RS16855	589,27524_C_rodentium_ICC168-ROD_RS16860	10017,27525_C_rodentium_ICC168-ROD_RS16865	14213,27526_C_rodentium_ICC168-ROD_RS16870	8729,27527_C_rodentium_ICC168-ROD_RS16875	11044,27528_C_rodentium_ICC168-ROD_RS25625	8726,27529_C_rodentium_ICC168-ROD_RS16885	14214,27530_C_rodentium_ICC168-ROD_RS16890	14215,27531_C_rodentium_ICC168-ROD_RS16895	14216,27532_C_rodentium_ICC168-ROD_RS16900	101,27533_C_rodentium_ICC168-ROD_RS16905	796,27534_C_rodentium_ICC168-ROD_RS16910	65,27535_C_rodentium_ICC168-ROD_RS16915	6159,27536_C_rodentium_ICC168-ROD_RS16920	4561,27537_C_rodentium_ICC168-ROD_RS16925	5523,27538_C_rodentium_ICC168-ROD_RS16935	685,27539_C_rodentium_ICC168-ROD_RS16940	775,27540_C_rodentium_ICC168-ROD_RS16945	6286,27541_C_rodentium_ICC168-ROD_RS16950	10823,27542_C_rodentium_ICC168-ROD_RS16955
9066	C_rodentium_ICC168	X 	9066,27942_C_rodentium_ICC168-ROD_RS19125	10769,27943_C_rodentium_ICC168-ROD_RS19130
4985	C_rodentium_ICC168	R 	4985,24700_C_rodentium_ICC168-ROD_RS01980	10590,24701_C_rodentium_ICC168-ROD_RS25545
10397	C_rodentium_ICC168	  	10397,24903_C_rodentium_ICC168-ROD_RS03055	10576,24902_C_rodentium_ICC168-ROD_RS03050
10248	C_rodentium_ICC168	 	10248,25757_C_rodentium_ICC168-ROD_RS07550
10054	C_rodentium_ICC168	 	10054,25755_C_rodentium_ICC168-ROD_RS07540
83	C_rodentium_ICC168	XXXX  	1221,27707_C_rodentium_ICC168-ROD_RS17850	83,27708_C_rodentium_ICC168-ROD_RS17855	795,27709_C_rodentium_ICC168-ROD_RS17860	87,27710_C_rodentium_ICC168-ROD_RS17865	9739,27711_C_rodentium_ICC168-ROD_RS17875	9970,27712_C_rodentium_ICC168-ROD_RS17880
9453	C_rodentium_ICC168	  	9453,25033_C_rodentium_ICC168-ROD_RS03780	9638,25034_C_rodentium_ICC168-ROD_RS03785
7463	C_rodentium_ICC168	XXXXXXXX	8255,26726_C_rodentium_ICC168-ROD_RS12580	8252,26727_C_rodentium_ICC168-ROD_RS12585	8251,26728_C_rodentium_ICC168-ROD_RS12590	8248,26729_C_rodentium_ICC168-ROD_RS12595	8247,26730_C_rodentium_ICC168-ROD_RS12600	7463,26731_C_rodentium_ICC168-ROD_RS12605	9199,26732_C_rodentium_ICC168-ROD_RS12610	9196,26733_C_rodentium_ICC168-ROD_RS12615
5396	C_rodentium_ICC168	XXX	5396,25130_C_rodentium_ICC168-ROD_RS04275	8945,25131_C_rodentium_ICC168-ROD_RS04280	9169,25132_C_rodentium_ICC168-ROD_RS04285
1013	C_rodentium_ICC168	XXX	8532,27172_C_rodentium_ICC168-ROD_RS14955	1013,27171_C_rodentium_ICC168-ROD_RS14950	9146,27170_C_rodentium_ICC168-ROD_RS14945
900	C_rodentium_ICC168	XXXX	6251,24879_C_rodentium_ICC168-ROD_RS25835	9067,24878_C_rodentium_ICC168-ROD_RS02910	900,24877_C_rodentium_ICC168-ROD_RS02895	3490,24876_C_rodentium_ICC168-ROD_RS02885
8587	C_rodentium_ICC168	X	8587,25980_C_rodentium_ICC168-ROD_RS08700
817	C_rodentium_ICC168	X	817,25978_C_rodentium_ICC168-ROD_RS08685
8407	C_rodentium_ICC168	XX	8407,28378_C_rodentium_ICC168-ROD_RS21410	8408,28379_C_rodentium_ICC168-ROD_RS21415
1163	C_rodentium_ICC168	XXX	1163,28045_C_rodentium_ICC168-ROD_RS19670	8216,28044_C_rodentium_ICC168-ROD_RS19665	2081,28043_C_rodentium_ICC168-ROD_RS19660
