# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  18180_E_cloacae_ATCC13047-ECL_RS17735	X		311	8880	13019	13225	E_cloacae_ATCC13047	hypothetical protein
  18181_E_cloacae_ATCC13047-ECL_RS17740	X		311	6500	10639	10845	E_cloacae_ATCC13047	recombination protein NinB
  18182_E_cloacae_ATCC13047-ECL_RS17745	X		311	8881	13020	13226	E_cloacae_ATCC13047	hypothetical protein
  18183_E_cloacae_ATCC13047-ECL_RS17750	X		311	8882	13021	13227	E_cloacae_ATCC13047	hypothetical protein
  18184_E_cloacae_ATCC13047-ECL_RS17755	X		311	8883	13022	13228	E_cloacae_ATCC13047	hypothetical protein
  18185_E_cloacae_ATCC13047-ECL_RS17760	X		311	8884	13023	13229	E_cloacae_ATCC13047	DUF2591 family protein
  18186_E_cloacae_ATCC13047-ECL_RS17765	X	O	311	242	1527	1599	E_cloacae_ATCC13047	IS3-like element ISEc52 family transposase
  18187_E_cloacae_ATCC13047-ECL_RS17770	X		311	8885	13024	13230	E_cloacae_ATCC13047	transcriptional regulator
  18188_E_cloacae_ATCC13047-ECL_RS17775	X		311	5471	9610	9816	E_cloacae_ATCC13047	replicative DNA helicase
  18189_E_cloacae_ATCC13047-ECL_RS17780	X		311	8886	13025	13231	E_cloacae_ATCC13047	replication protein
  18190_E_cloacae_ATCC13047-ECL_RS27500	X	O	311	4717	8749	8955	E_cloacae_ATCC13047	hypothetical protein
  18191_E_cloacae_ATCC13047-ECL_RS17785	X		311	8887	13026	13232	E_cloacae_ATCC13047	CII family transcriptional regulator
  18192_E_cloacae_ATCC13047-ECL_RS17790	X		311	8888	13027	13233	E_cloacae_ATCC13047	hypothetical protein
  18193_E_cloacae_ATCC13047-ECL_RS17795	X		311	6638	10777	10983	E_cloacae_ATCC13047	LexA family transcriptional regulator
  18194_E_cloacae_ATCC13047-ECL_RS17800	X		311	8889	13028	13234	E_cloacae_ATCC13047	glycine zipper family protein
  18195_E_cloacae_ATCC13047-ECL_RS17805	X		311	6727	10866	11072	E_cloacae_ATCC13047	hypothetical protein
  18196_E_cloacae_ATCC13047-ECL_RS17815	X		311	8890	13029	13235	E_cloacae_ATCC13047	antitermination protein
  18197_E_cloacae_ATCC13047-ECL_RS17820	X		311	8891	13030	13236	E_cloacae_ATCC13047	hypothetical protein
  18198_E_cloacae_ATCC13047-ECL_RS17825	X		311	8892	13031	13237	E_cloacae_ATCC13047	hypothetical protein
  18199_E_cloacae_ATCC13047-ECL_RS17830	X		311	8893	13032	13238	E_cloacae_ATCC13047	hypothetical protein
  18200_E_cloacae_ATCC13047-ECL_RS17840	X		311	8894	13033	13239	E_cloacae_ATCC13047	host cell division inhibitory peptide Kil
  18201_E_cloacae_ATCC13047-ECL_RS27505	X		311	8895	13034	13240	E_cloacae_ATCC13047	hypothetical protein
  18202_E_cloacae_ATCC13047-ECL_RS17845	X		311	8896	13035	13241	E_cloacae_ATCC13047	ATP-binding protein
  18203_E_cloacae_ATCC13047-ECL_RS17850	C	OSDSR	311	200	1323	1384	E_cloacae_ATCC13047	ssb - single-stranded DNA-binding protein
  18204_E_cloacae_ATCC13047-ECL_RS17855	X		311	8897	13036	13242	E_cloacae_ATCC13047	hypothetical protein
  18205_E_cloacae_ATCC13047-ECL_RS17865	X		311	6157	10296	10502	E_cloacae_ATCC13047	hypothetical protein
  18206_E_cloacae_ATCC13047-ECL_RS17870	X		311	8898	13037	13243	E_cloacae_ATCC13047	ead/Ea22-like family protein
  18207_E_cloacae_ATCC13047-ECL_RS17875	X		311	6158	10297	10503	E_cloacae_ATCC13047	DUF551 domain-containing protein
  18208_E_cloacae_ATCC13047-ECL_RS17880	X		311	8899	13038	13244	E_cloacae_ATCC13047	hypothetical protein
  18209_E_cloacae_ATCC13047-ECL_RS17885	X		311	8900	13039	13245	E_cloacae_ATCC13047	DUF5420 family protein
  18210_E_cloacae_ATCC13047-ECL_RS27510	X		311	8901	13040	13246	E_cloacae_ATCC13047	hypothetical protein
  18211_E_cloacae_ATCC13047-ECL_RS17890	X		311	5577	9716	9922	E_cloacae_ATCC13047	AlpA family phage regulatory protein
  18212_E_cloacae_ATCC13047-ECL_RS17895	X		311	5256	9395	9601	E_cloacae_ATCC13047	tyrosine-type recombinase/integrase
  18213_E_cloacae_ATCC13047-ECL_RS17900	X	O	311	3498	6665	6866	E_cloacae_ATCC13047	tripartite tricarboxylate transporter substrate binding protein
  18214_E_cloacae_ATCC13047-ECL_RS17905	X	O	311	2931	5534	5717	E_cloacae_ATCC13047	tripartite tricarboxylate transporter TctB family protein
  18215_E_cloacae_ATCC13047-ECL_RS17910	X	O	311	2932	5539	5722	E_cloacae_ATCC13047	tripartite tricarboxylate transporter permease
  18216_E_cloacae_ATCC13047-ECL_RS17915	C	OSDS	2245	441	2145	2245	s0	menE - o-succinylbenzoate--CoA ligase
  18217_E_cloacae_ATCC13047-ECL_RS17920	C	OSSS	3721	1629	3588	3721	s0	menC - o-succinylbenzoate synthase
  18218_E_cloacae_ATCC13047-ECL_RS17925	C	OSD	2450	598	2349	2450	s0	menB - 1,4-dihydroxy-2-naphthoyl-CoA synthase
  18219_E_cloacae_ATCC13047-ECL_RS17930	C	OSSS	3722	1630	3589	3722	s0	menH - 2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase
  18220_E_cloacae_ATCC13047-ECL_RS17935	C	OSSS	4503	2302	4364	4503	s0	menD - 2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylic-acid synthase
  18221_E_cloacae_ATCC13047-ECL_RS17940	C	OSS	4581	2342	4439	4581	s1	menF - isochorismate synthase MenF
  18222_E_cloacae_ATCC13047-ECL_RS17945	C	OSS	479	47	462	479	s0	elaB - stress response protein ElaB
  18223_E_cloacae_ATCC13047-ECL_RS17955	C	OSS	5621	2893	5441	5621	s1	rnz - ribonuclease Z
  18224_E_cloacae_ATCC13047-ECL_RS17960	X	OS	7156	3645	6952	7156	s2	chemotaxis protein
  18225_E_cloacae_ATCC13047-ECL_RS17965	C	OSSS	2400	555	2300	2400	s0	nuoN - NADH-quinone oxidoreductase subunit NuoN
  18226_E_cloacae_ATCC13047-ECL_RS17970	C	OSSS	2401	556	2301	2401	s0	nuoM - NADH-quinone oxidoreductase subunit M
  18227_E_cloacae_ATCC13047-ECL_RS17975	C	OSSS	2402	557	2302	2402	s0	nuoL - NADH-quinone oxidoreductase subunit L
  18228_E_cloacae_ATCC13047-ECL_RS17980	C	OSSS	3725	1632	3592	3725	s0	nuoK - NADH-quinone oxidoreductase subunit NuoK
  18229_E_cloacae_ATCC13047-ECL_RS17985	C	OSS	3726	1633	3593	3726	s1	nuoJ - NADH-quinone oxidoreductase subunit J
  18230_E_cloacae_ATCC13047-ECL_RS17990	C	OSSS	2775	872	2668	2775	s0	nuoI - NADH-quinone oxidoreductase subunit NuoI
  18231_E_cloacae_ATCC13047-ECL_RS17995	C	OSSS	2776	873	2669	2776	s0	nuoH - NADH-quinone oxidoreductase subunit NuoH
  18232_E_cloacae_ATCC13047-ECL_RS18000	C	OSSS	3727	1634	3594	3727	s0	nuoG - NADH-quinone oxidoreductase subunit NuoG
  18233_E_cloacae_ATCC13047-ECL_RS18005	C	OSDS	3728	1635	3595	3728	s0	nuoF - NADH-quinone oxidoreductase subunit NuoF
  18234_E_cloacae_ATCC13047-ECL_RS18010	C	OSSS	3729	1636	3596	3729	s0	nuoE - NADH-quinone oxidoreductase subunit NuoE
  18235_E_cloacae_ATCC13047-ECL_RS18015	C	OSSDS	2777	874	2670	2777	s0	nuoC - NADH-quinone oxidoreductase subunit C/D
  18236_E_cloacae_ATCC13047-ECL_RS18020	C	OSSS	3730	1637	3597	3730	s0	nuoB - NADH-quinone oxidoreductase subunit NuoB
  18237_E_cloacae_ATCC13047-ECL_RS18025	C	OSSS	3731	1638	3598	3731	s0	nuoA - NADH-quinone oxidoreductase subunit NuoA
  18238_E_cloacae_ATCC13047-ECL_RS18030	C	OSSS	4434	2254	4296	4434	s0	lrhA - transcriptional regulator LrhA
  18239_E_cloacae_ATCC13047-ECL_RS18035	C	OSSS	2376	533	2276	2376	s0	alaA - alanine transaminase AlaA
  18240_E_cloacae_ATCC13047-ECL_RS18040	C	OSSS	3732	1639	3599	3732	s0	yfbR - 5'-deoxynucleotidase
  18241_E_cloacae_ATCC13047-ECL_RS18045	C	OSSS	3733	1640	3600	3733	s0	SLC13 family permease
  18242_E_cloacae_ATCC13047-ECL_RS18050	C	OSDS	2308	481	2208	2308	s0	sugar phosphatase
  18243_E_cloacae_ATCC13047-ECL_RS18055	C	OSD	3734	1641	3601	3734	s0	YfbU family protein
  18244_E_cloacae_ATCC13047-ECL_RS18060	C	OSSS	3735	1642	3602	3735	s0	DUF412 domain-containing protein
  18245_E_cloacae_ATCC13047-ECL_RS18065	C	OSSS	832	92	799	832	s0	ackA - acetate kinase
  18246_E_cloacae_ATCC13047-ECL_RS18070	C	OSSS	3736	1643	3603	3736	s0	pta - phosphate acetyltransferase
  18247_E_cloacae_ATCC13047-ECL_RS18075	C	OSS	5298	2741	5126	5298	s0	transketolase family protein
  18248_E_cloacae_ATCC13047-ECL_RS18080	C	OSS	2030	352	1941	2030	s0	transketolase
  18249_E_cloacae_ATCC13047-ECL_RS18085	C	OSSS	4638	2375	4494	4638	s0	PTS ascorbate transporter subunit IIC
  18250_E_cloacae_ATCC13047-ECL_RS18090	C	OSS	5382	2778	5207	5382	s0	PTS sugar transporter subunit IIB
  18251_E_cloacae_ATCC13047-ECL_RS18095	C	OSDS	1463	218	1399	1463	s0	PTS sugar transporter subunit IIA
  18252_E_cloacae_ATCC13047-ECL_RS18100	C	OSS	5376	2775	5201	5376	s0	LacI family DNA-binding transcriptional regulator
  18253_E_cloacae_ATCC13047-ECL_RS18105	C	OSSS	3737	1644	3604	3737	s0	yfcD - NUDIX hydrolase YfcD
  18254_E_cloacae_ATCC13047-ECL_RS18110	C	OSSS	3738	1645	3605	3738	s0	yfcE - phosphodiesterase
  18255_E_cloacae_ATCC13047-ECL_RS18115	C	OSS	3985	1862	3850	3985	s1	yfcF - glutathione transferase
  18256_E_cloacae_ATCC13047-ECL_RS18120	C	OSSS	202	17	197	202	s0	yfcG - GSH-dependent disulfide bond oxidoreductase
  18257_E_cloacae_ATCC13047-ECL_RS18125	C	OSSS	4700	2410	4553	4700	s0	folX - dihydroneopterin triphosphate 2'-epimerase
  18258_E_cloacae_ATCC13047-ECL_RS18130	C	OSS	3739	1646	3606	3739	s0	TIGR01777 family oxidoreductase
  18259_E_cloacae_ATCC13047-ECL_RS18135	C	OSS	2617	733	2511	2617	s1	GNAT family N-acetyltransferase
  18260_E_cloacae_ATCC13047-ECL_RS18140	C	OSSS	1239	168	1188	1239	s0	hisP - histidine ABC transporter ATP-binding protein HisP
  18261_E_cloacae_ATCC13047-ECL_RS18145	C	OSS	4472	2285	4333	4472	s1	ABC transporter permease
  18262_E_cloacae_ATCC13047-ECL_RS18150	C	OSSS	2233	430	2133	2233	s0	histidine ABC transporter permease HisQ
  18263_E_cloacae_ATCC13047-ECL_RS18155	C	ODSSS	759	81	732	759	s0	hisJ - histidine ABC transporter substrate-binding protein HisJ
  18264_E_cloacae_ATCC13047-ECL_RS18160	C	ODSS	759	81	732	759	s0	argT - lysine/arginine/ornithine ABC transporter substrate-binding protein ArgT
  18265_E_cloacae_ATCC13047-ECL_RS18165	C	OSSS	2877	954	2767	2877	s0	UbiX family flavin prenyltransferase
  18266_E_cloacae_ATCC13047-ECL_RS18170	C	OSDS	3740	1647	3607	3740	s0	purF - amidophosphoribosyltransferase
  18267_E_cloacae_ATCC13047-ECL_RS18175	C	OSS	3741	1648	3608	3741	s1	cvpA - colicin V production protein
  18268_E_cloacae_ATCC13047-ECL_RS18180	C	OSSS	3742	1649	3609	3742	s0	dedD - cell division protein DedD
  18269_E_cloacae_ATCC13047-ECL_RS18185	C	OSSS	3743	1650	3610	3743	s0	folC - bifunctional tetrahydrofolate synthase/dihydrofolate synthase
  18270_E_cloacae_ATCC13047-ECL_RS18190	C	OSDS	3744	1651	3611	3744	s0	accD - acetyl-CoA carboxylase, carboxyltransferase subunit beta
  18271_E_cloacae_ATCC13047-ECL_RS18195	C	OSDS	2346	514	2246	2346	s0	DedA family protein
  18272_E_cloacae_ATCC13047-ECL_RS18200	C	OSSS	3745	1652	3612	3745	s0	truA - tRNA pseudouridine(38-40) synthase TruA
  18273_E_cloacae_ATCC13047-ECL_RS18205	C	OSSS	3746	1653	3613	3746	s0	aspartate-semialdehyde dehydrogenase
  18274_E_cloacae_ATCC13047-ECL_RS18210	C	OSSS	2314	487	2214	2314	s0	pdxB - 4-phosphoerythronate dehydrogenase PdxB
  18275_E_cloacae_ATCC13047-ECL_RS18215	C	OSS	3748	1654	3615	3748	s1	flk - flagella biosynthesis regulator Flk
  18276_E_cloacae_ATCC13047-ECL_RS18220	C	OSS	1168	154	1119	1168	s1	MFS transporter
  18277_E_cloacae_ATCC13047-ECL_RS18225	C	OSDS	2449	597	2348	2449	s0	fabB - beta-ketoacyl-ACP synthase I
  18278_E_cloacae_ATCC13047-ECL_RS18230	C	OSDS	3753	1657	3620	3753	s0	mnmC - bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC
  18279_E_cloacae_ATCC13047-ECL_RS18235	C	OSSS	3754	1658	3621	3754	s0	YfcL family protein
  18280_E_cloacae_ATCC13047-ECL_RS18240	C	OSSS	3755	1659	3622	3755	s0	elongation factor P hydroxylase
  18281_E_cloacae_ATCC13047-ECL_RS18245	C	OSDS	3006	1042	2892	3006	s0	sulfite exporter TauE/SafE family protein
  18282_E_cloacae_ATCC13047-ECL_RS18250	C	OSSS	3756	1660	3623	3756	s0	mepA - penicillin-insensitive murein endopeptidase
  18283_E_cloacae_ATCC13047-ECL_RS18255	C	OSS	3757	1661	3624	3757	s1	aroC - chorismate synthase
  18284_E_cloacae_ATCC13047-ECL_RS18260	C	OSD	2740	840	2633	2740	s0	prmB - 50S ribosomal protein L3 N(5)-glutamine methyltransferase
  18285_E_cloacae_ATCC13047-ECL_RS18265	C	OSSSST	2780	876	2672	2780	s0	smrB - endonuclease SmrB
  18286_E_cloacae_ATCC13047-ECL_RS18270	C	OSSS	3758	1662	3625	3758	s0	sixA - phosphohistidine phosphatase SixA
  18287_E_cloacae_ATCC13047-ECL_RS18275	C	OSSS	2514	640	2409	2514	s0	fadJ - fatty acid oxidation complex subunit alpha FadJ
  18288_E_cloacae_ATCC13047-ECL_RS18280	C	OSSS	2371	528	2271	2371	s0	fadI - acetyl-CoA C-acyltransferase FadI
  18289_E_cloacae_ATCC13047-ECL_RS18285	C	OSSS	2962	1008	2850	2962	s0	YfcZ/YiiS family protein
  18290_E_cloacae_ATCC13047-ECL_RS18290	C	OSSS	3043	1074	2928	3043	s0	fadL - long-chain fatty acid transporter FadL
  18291_E_cloacae_ATCC13047-ECL_RS18295	C	OSSS	3759	1663	3626	3759	s0	mlaA - phospholipid-binding lipoprotein MlaA
  18292_E_cloacae_ATCC13047-ECL_RS18300	C	OSS	3774	1667	3640	3774	s1	formate/nitrite transporter family protein
  18293_E_cloacae_ATCC13047-ECL_RS18310	C	OSDR	586	177	1237	1295	E_cloacae_ATCC13047	tyrosine-type recombinase/integrase
  18294_E_cloacae_ATCC13047-ECL_RS18320	X	O	586	312	1796	1881	E_cloacae_ATCC13047	lacI - DNA-binding transcriptional repressor LacI
  18295_E_cloacae_ATCC13047-ECL_RS18325	X	O	586	375	2012	2108	E_cloacae_ATCC13047	lacZ - beta-galactosidase
  18296_E_cloacae_ATCC13047-ECL_RS18330	X	O	586	231	1461	1528	E_cloacae_ATCC13047	lacY - lactose permease
  18297_E_cloacae_ATCC13047-ECL_RS18340	X	O	586	93	804	837	E_cloacae_ATCC13047	IS1 family transposase
  18298_E_cloacae_ATCC13047-ECL_RS18350	X	O	586	4601	8568	8774	E_cloacae_ATCC13047	transposase
  18299_E_cloacae_ATCC13047-ECL_RS18355	X	O	586	4602	8570	8776	E_cloacae_ATCC13047	hypothetical protein
  18300_E_cloacae_ATCC13047-ECL_RS18360	X	O	586	4603	8572	8778	E_cloacae_ATCC13047	helix-turn-helix domain-containing protein
  18301_E_cloacae_ATCC13047-ECL_RS18365	X	O	586	4604	8575	8781	E_cloacae_ATCC13047	hsp20 - small heat shock protein sHSP20
  18302_E_cloacae_ATCC13047-ECL_RS18370	X	O	586	60	568	586	E_cloacae_ATCC13047	clpK - heat shock survival AAA family ATPase ClpK
  18303_E_cloacae_ATCC13047-ECL_RS18380	X	O	586	4605	8577	8783	E_cloacae_ATCC13047	phosphate-starvation-inducible PsiE family protein
  18304_E_cloacae_ATCC13047-ECL_RS18385	X	O	586	3956	7441	7647	E_cloacae_ATCC13047	zinc metalloprotease HtpX
  18305_E_cloacae_ATCC13047-ECL_RS18400	X	O	586	167	1179	1230	E_cloacae_ATCC13047	IS3-like element ISSen4 family transposase
  18306_E_cloacae_ATCC13047-ECL_RS18405	X	O	586	3935	7409	7615	E_cloacae_ATCC13047	helix-turn-helix domain-containing protein
  18307_E_cloacae_ATCC13047-ECL_RS18410	X		586	8902	13041	13247	E_cloacae_ATCC13047	hypothetical protein
  18308_E_cloacae_ATCC13047-ECL_RS18415	X		586	8903	13042	13248	E_cloacae_ATCC13047	hypothetical protein
  18309_E_cloacae_ATCC13047-ECL_RS18420	X	O	586	3067	5798	5988	E_cloacae_ATCC13047	50S ribosome-binding GTPase
  18310_E_cloacae_ATCC13047-ECL_RS18425	X	O	586	4740	8791	8997	E_cloacae_ATCC13047	DeoR family transcriptional regulator
  18311_E_cloacae_ATCC13047-ECL_RS18430	X		586	8904	13043	13249	E_cloacae_ATCC13047	hypothetical protein
  18312_E_cloacae_ATCC13047-ECL_RS18435	X		586	8905	13044	13250	E_cloacae_ATCC13047	hypothetical protein
  18313_E_cloacae_ATCC13047-ECL_RS18440	X	O	586	2227	4248	4385	E_cloacae_ATCC13047	DUF945 domain-containing protein
  18314_E_cloacae_ATCC13047-ECL_RS18445	X	O	586	2676	4991	5160	E_cloacae_ATCC13047	DUF905 domain-containing protein
  18315_E_cloacae_ATCC13047-ECL_RS18450	X	O	586	2816	5281	5458	E_cloacae_ATCC13047	antirestriction protein
  18316_E_cloacae_ATCC13047-ECL_RS18455	X	O	586	188	1283	1343	E_cloacae_ATCC13047	RadC family protein
  18317_E_cloacae_ATCC13047-ECL_RS18460	X	O	586	2678	5000	5170	E_cloacae_ATCC13047	DUF987 domain-containing protein
  18318_E_cloacae_ATCC13047-ECL_RS18465	X	O	586	2229	4259	4397	E_cloacae_ATCC13047	type IV toxin-antitoxin system YeeU family antitoxin
  18319_E_cloacae_ATCC13047-ECL_RS18470	X	O	586	2679	5002	5172	E_cloacae_ATCC13047	TA system toxin CbtA family protein
  18320_E_cloacae_ATCC13047-ECL_RS18475	X	O	586	3682	6999	7203	E_cloacae_ATCC13047	diguanylate cyclase
  18321_E_cloacae_ATCC13047-ECL_RS18480	X	OS	726	76	700	726	s2	lpxP - kdo(2)-lipid IV(A) palmitoleoyltransferase
  18322_E_cloacae_ATCC13047-ECL_RS18485	X		13251	8906	13045	13251	E_cloacae_ATCC13047	ypdK - membrane protein YpdK
  18323_E_cloacae_ATCC13047-ECL_RS18490	C	OSSS	2377	534	2277	2377	s0	alaC - alanine transaminase
  18324_E_cloacae_ATCC13047-ECL_RS18495	C	OSSS	4701	2411	4554	4701	s0	sensor histidine kinase
  18325_E_cloacae_ATCC13047-ECL_RS18500	C	OSSS	5190	2689	5019	5190	s0	LytTR family DNA-binding domain-containing protein
  18326_E_cloacae_ATCC13047-ECL_RS18505	C	OSDS	3778	1669	3644	3778	s0	glk - glucokinase
  18327_E_cloacae_ATCC13047-ECL_RS18510	C	OSSS	3779	1670	3645	3779	s0	ion channel protein
  18328_E_cloacae_ATCC13047-ECL_RS18515	C	OSSS	4531	2315	4391	4531	s0	ipdC - indolepyruvate decarboxylase
  18329_E_cloacae_ATCC13047-ECL_RS18520	C	OSSS	1741	277	1659	1741	s0	mgrA - L-glyceraldehyde 3-phosphate reductase
  18330_E_cloacae_ATCC13047-ECL_RS18525	C	OSS	5127	2649	4959	5127	s1	DUF2502 domain-containing protein
  18331_E_cloacae_ATCC13047-ECL_RS18530	C	OSSDS	3011	1046	2897	3011	s0	Nramp family divalent metal transporter
  18332_E_cloacae_ATCC13047-ECL_RS18535	C	OSSS	1665	259	1587	1665	s0	NupC/NupG family nucleoside CNT transporter
  18333_E_cloacae_ATCC13047-ECL_RS18540	C	OSS	1444	213	1380	1444	s1	EAL domain-containing protein
  18334_E_cloacae_ATCC13047-ECL_RS18555	C	ODSS	1512	227	1447	1512	s1	putative DNA-binding transcriptional regulator
  18335_E_cloacae_ATCC13047-ECL_RS18560	C	ODSS	1512	227	1447	1512	s1	putative DNA-binding transcriptional regulator
  18336_E_cloacae_ATCC13047-ECL_RS18565	C	OSSDS	2786	879	2676	2786	s0	gltX - glutamate--tRNA ligase
  18337_E_cloacae_ATCC13047-ECL_RS18580	X		13252	8907	13046	13252	E_cloacae_ATCC13047	FlxA-like family protein
  18338_E_cloacae_ATCC13047-ECL_RS18585	C	OSS	4436	2256	4298	4436	s0	LysR family transcriptional regulator
  18339_E_cloacae_ATCC13047-ECL_RS18590	C	OSSS	2141	389	2044	2141	s0	bile acid:sodium symporter
  18340_E_cloacae_ATCC13047-ECL_RS18595	C	OSSS	3780	1671	3646	3780	s0	DUF3820 family protein
  18341_E_cloacae_ATCC13047-ECL_RS18600	C	OSSS	2858	936	2748	2858	s0	ligA - NAD-dependent DNA ligase LigA
  18342_E_cloacae_ATCC13047-ECL_RS18605	X		13253	8908	13047	13253	E_cloacae_ATCC13047	zipA - cell division protein ZipA
  18343_E_cloacae_ATCC13047-ECL_RS18610	C	OSSS	3781	1672	3647	3781	s0	cysZ - sulfate transporter CysZ
  18344_E_cloacae_ATCC13047-ECL_RS18615	C	OSSS	2480	618	2376	2480	s0	cysK - cysteine synthase A
  18345_E_cloacae_ATCC13047-ECL_RS18620	C	OSSS	2968	1010	2856	2968	s0	ptsH - phosphocarrier protein Hpr
  18346_E_cloacae_ATCC13047-ECL_RS18625	C	OSSS	2569	694	2463	2569	s0	ptsI - phosphoenolpyruvate-protein phosphotransferase PtsI
  18347_E_cloacae_ATCC13047-ECL_RS18630	C	OSS	3782	1673	3648	3782	s0	crr - PTS glucose transporter subunit IIA
  18348_E_cloacae_ATCC13047-ECL_RS18635	C	OSDS	2751	851	2644	2751	s1	pdxK - pyridoxine/pyridoxal/pyridoxamine kinase
  18349_E_cloacae_ATCC13047-ECL_RS18640	C	OSSS	2481	619	2377	2481	s0	cysM - cysteine synthase CysM
  18350_E_cloacae_ATCC13047-ECL_RS18645	C	OSS	4409	2235	4271	4409	s1	cysA - sulfate/thiosulfate ABC transporter ATP-binding protein CysA
  18351_E_cloacae_ATCC13047-ECL_RS18650	C	OSDS	2321	494	2221	2321	s0	cysW - sulfate/thiosulfate ABC transporter permease CysW
  18352_E_cloacae_ATCC13047-ECL_RS18655	C	OSSDS	2320	493	2220	2320	s0	cysT - sulfate/thiosulfate ABC transporter permease CysT
  18353_E_cloacae_ATCC13047-ECL_RS18660	C	OSS	2788	881	2678	2788	s1	cysP - thiosulfate/sulfate ABC transporter substrate-binding protein CysP
  18354_E_cloacae_ATCC13047-ECL_RS18665	C	OSSS	3036	1068	2921	3036	s0	Dyp-type peroxidase
  18355_E_cloacae_ATCC13047-ECL_RS18670	C	OSSS	3783	1674	3649	3783	s0	RpoE-regulated lipoprotein
  18356_E_cloacae_ATCC13047-ECL_RS18675	C	OSSS	3784	1675	3650	3784	s0	DUF2919 domain-containing protein
  18357_E_cloacae_ATCC13047-ECL_RS18680	C	OSSS	3785	1676	3651	3785	s0	GNAT family acetyltransferase
  18358_E_cloacae_ATCC13047-ECL_RS18685	C	OSSS	989	114	949	989	s0	amiA - N-acetylmuramoyl-L-alanine amidase AmiA
  18359_E_cloacae_ATCC13047-ECL_RS18690	C	OSSSST	3786	1677	3652	3786	s0	hemF - oxygen-dependent coproporphyrinogen oxidase
  18360_E_cloacae_ATCC13047-ECL_RS18695	C	OSS	3790	1679	3656	3790	s1	maeB - NADP-dependent oxaloacetate-decarboxylating malate dehydrogenase
  18361_E_cloacae_ATCC13047-ECL_RS18700	C	OSSS	977	112	938	977	s0	tal - transaldolase
  18362_E_cloacae_ATCC13047-ECL_RS18705	C	OSDSS	943	107	905	943	s0	tkt - transketolase
  18363_E_cloacae_ATCC13047-ECL_RS18710	C	OSS	5128	2650	4960	5128	s1	DUF1176 domain-containing protein
  18364_E_cloacae_ATCC13047-ECL_RS18715	C	OSSS	1650	255	1576	1650	s0	nudK - GDP-mannose pyrophosphatase NudK
  18365_E_cloacae_ATCC13047-ECL_RS18720	C	OSS	1026	120	984	1026	s1	aegA - formate-dependent uric acid utilization protein AegA
  18366_E_cloacae_ATCC13047-ECL_RS18725	C	OSS	4699	2409	4552	4699	s0	narQ - nitrate/nitrite two-component system sensor histidine kinase NarQ
  18367_E_cloacae_ATCC13047-ECL_RS18730	C	OSSS	260	23	254	260	s0	acrD - multidrug efflux RND transporter permease AcrD
  18368_E_cloacae_ATCC13047-ECL_RS18735	X		13254	8909	13048	13254	E_cloacae_ATCC13047	ypfM - protein YpfM
  18369_E_cloacae_ATCC13047-ECL_RS18740	C	OSSS	3791	1680	3657	3791	s0	ArsC family reductase
  18370_E_cloacae_ATCC13047-ECL_RS18745	C	OSSS	2570	695	2464	2570	s0	dapE - succinyl-diaminopimelate desuccinylase
  18371_E_cloacae_ATCC13047-ECL_RS18750	C	OSSS	3792	1681	3658	3792	s0	YpfN family protein
  18372_E_cloacae_ATCC13047-ECL_RS18755	C	OSS	5004	2562	4844	5004	s1	ypfH - esterase
  18373_E_cloacae_ATCC13047-ECL_RS18760	C	OSSS	3793	1682	3659	3793	s0	GNAT family N-acetyltransferase
  18374_E_cloacae_ATCC13047-ECL_RS18765	C	OSSS	3794	1683	3660	3794	s0	neutral zinc metallopeptidase
  18375_E_cloacae_ATCC13047-ECL_RS18770	C	OSSS	3795	1684	3661	3795	s0	phosphoribosylaminoimidazolesuccinocarboxamide synthase
  18376_E_cloacae_ATCC13047-ECL_RS18775	C	OSSS	3796	1685	3662	3796	s0	bamC - outer membrane protein assembly factor BamC
  18377_E_cloacae_ATCC13047-ECL_RS18780	C	OSDS	2416	570	2316	2416	s0	dapA - 4-hydroxy-tetrahydrodipicolinate synthase
